"","Marca","Puesto","Mes","Money"
"1","Blason","Analytics Jr",6,1200
"2","Apple","Analytics Sr",6,6000
"3","Blason","Analytics Sr",6,6400
"4","Richs","Analytics Sr",6,1600
"5","Singer","Analytics Sr",6,4200
"6","Toyota","Analytics Sr",6,6000
"7","Walmart","Analytics Sr",6,4800
"8","Blason","Dir BI",6,200
"9","Singer","Dir BI",6,600
"10","Toyota","Dir BI",6,3000
"11","Walmart","Dir BI",6,2200
"12","Richs","Media Buyer",6,4000
"13","Toyota","Media Buyer",6,10000
"14","Apple","Research Manager",6,1600
"15","Blason","Research Manager",6,800
"16","Richs","Research Manager",6,1200
"17","Singer","Research Manager",6,400
"18","Toyota","Research Manager",6,6000
"19","Walmart","Research Manager",6,3000
"20","Blason","Analytics Jr",7,1200
"21","Apple","Analytics Sr",7,6000
"22","Blason","Analytics Sr",7,6400
"23","Richs","Analytics Sr",7,1600
"24","Singer","Analytics Sr",7,4200
"25","Toyota","Analytics Sr",7,6000
"26","Walmart","Analytics Sr",7,4800
"27","Blason","Dir BI",7,200
"28","Singer","Dir BI",7,600
"29","Toyota","Dir BI",7,3000
"30","Walmart","Dir BI",7,2200
"31","Richs","Media Buyer",7,4000
"32","Toyota","Media Buyer",7,10000
"33","Apple","Research Manager",7,1600
"34","Blason","Research Manager",7,800
"35","Richs","Research Manager",7,1200
"36","Singer","Research Manager",7,400
"37","Toyota","Research Manager",7,6000
"38","Walmart","Research Manager",7,3000
